"userId","Adventure","Animation","Children","Comedy","Fantasy","Romance","Drama","Action","Crime","Thriller","Horror","Mystery","Sci.Fi","IMAX","Documentary","War","Musical","Western","Film.Noir"
"100",0.345381526104418,0.104417670682731,0.14859437751004,0.325301204819277,0.21285140562249,0.164658634538153,0.409638554216867,0.305220883534137,0.144578313253012,0.261044176706827,0.0481927710843374,0.108433734939759,0.200803212851406,0.104417670682731,0,0.0522088353413655,0.0401606425702811,0.00401606425702811,0.00803212851405622
"101",0.666666666666667,1,0.795698924731183,0.580645161290323,0.333333333333333,0.0537634408602151,0.0645161290322581,0.172043010752688,0.021505376344086,0,0,0,0.0645161290322581,0.182795698924731,0,0,0.0752688172043011,0.010752688172043,0
"102",0.170212765957447,0,0,0.212765957446809,0.0212765957446809,0.234042553191489,0.638297872340426,0.361702127659574,0.234042553191489,0.297872340425532,0.0851063829787234,0.0638297872340425,0.148936170212766,0,0,0.106382978723404,0,0,0
"103",0.28448275862069,0.0474137931034483,0.0646551724137931,0.375,0.133620689655172,0.185344827586207,0.5,0.275862068965517,0.258620689655172,0.271551724137931,0.021551724137931,0.125,0.146551724137931,0.0560344827586207,0.00862068965517241,0.0258620689655172,0.0258620689655172,0.00862068965517241,0.021551724137931
"104",0.125,0,0,0.291666666666667,0.0416666666666667,0.25,0.583333333333333,0.104166666666667,0.291666666666667,0.25,0.0625,0.208333333333333,0.145833333333333,0,0.0208333333333333,0,0.0625,0.0208333333333333,0.0416666666666667
"105",0.195652173913043,0.0217391304347826,0.0217391304347826,0.217391304347826,0.0434782608695652,0.0869565217391304,0.456521739130435,0.282608695652174,0.217391304347826,0.326086956521739,0.152173913043478,0.173913043478261,0.173913043478261,0,0.0217391304347826,0,0.0434782608695652,0,0
"106",0.522522522522523,0.0990990990990991,0.126126126126126,0.252252252252252,0.234234234234234,0.0990990990990991,0.324324324324324,0.504504504504504,0.126126126126126,0.243243243243243,0.018018018018018,0.0630630630630631,0.297297297297297,0.207207207207207,0.00900900900900901,0.0900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901
"107",0.333333333333333,0.142222222222222,0.151111111111111,0.377777777777778,0.155555555555556,0.115555555555556,0.262222222222222,0.493333333333333,0.16,0.32,0.146666666666667,0.0711111111111111,0.182222222222222,0.0666666666666667,0.00888888888888889,0.0444444444444444,0.0577777777777778,0.0133333333333333,0.00444444444444444
"108",0.166666666666667,0,0.0333333333333333,0.4,0.0333333333333333,0.166666666666667,0.666666666666667,0.2,0.133333333333333,0.133333333333333,0.0333333333333333,0.0333333333333333,0.166666666666667,0,0,0.0666666666666667,0,0,0
"109",0.192787794729542,0.0957004160887656,0.184466019417476,0.400832177531207,0.148404993065187,0.194174757281553,0.431345353675451,0.185852981969487,0.151178918169209,0.269070735090153,0.130374479889043,0.0970873786407767,0.0929264909847434,0.0249653259361997,0.0110957004160888,0.0402219140083218,0.0735090152565881,0.0124826629680999,0.00416088765603329
"110",0.29,0.2,0.18,0.23,0.19,0.13,0.54,0.35,0.2,0.29,0.05,0.1,0.17,0.1,0.01,0.11,0,0.01,0.01
"111",0.0869565217391304,0.0144927536231884,0.0144927536231884,0.333333333333333,0.0507246376811594,0.231884057971014,0.608695652173913,0.246376811594203,0.297101449275362,0.347826086956522,0.0507246376811594,0.166666666666667,0.195652173913043,0.036231884057971,0,0.036231884057971,0.0144927536231884,0.0072463768115942,0.0217391304347826
"112",0.416666666666667,0.0833333333333333,0.0416666666666667,0.125,0.166666666666667,0.0416666666666667,0.375,0.375,0.166666666666667,0.333333333333333,0,0.166666666666667,0.291666666666667,0.0416666666666667,0,0.0833333333333333,0,0,0.0416666666666667
"113",0.103448275862069,0,0.0344827586206897,0.448275862068966,0.0689655172413793,0.206896551724138,0.620689655172414,0.275862068965517,0.206896551724138,0.344827586206897,0.0344827586206897,0.0689655172413793,0.103448275862069,0,0,0.0689655172413793,0.0344827586206897,0.0344827586206897,0
"114",0.3125,0.0833333333333333,0.0694444444444444,0.423611111111111,0.138888888888889,0.166666666666667,0.444444444444444,0.347222222222222,0.145833333333333,0.236111111111111,0.0763888888888889,0.125,0.229166666666667,0.131944444444444,0.00694444444444444,0.0416666666666667,0.0138888888888889,0,0
"115",0.25879917184265,0.0269151138716356,0.0641821946169772,0.397515527950311,0.107660455486542,0.15527950310559,0.349896480331263,0.383022774327122,0.15527950310559,0.316770186335404,0.093167701863354,0.0703933747412008,0.246376811594203,0.0144927536231884,0.0082815734989648,0.0579710144927536,0.0165631469979296,0.010351966873706,0
"116",0.230769230769231,0.0128205128205128,0.0128205128205128,0.307692307692308,0.0769230769230769,0.166666666666667,0.487179487179487,0.423076923076923,0.294871794871795,0.41025641025641,0.0512820512820513,0.217948717948718,0.17948717948718,0.0384615384615385,0,0.0384615384615385,0.0128205128205128,0,0
"117",0.551724137931034,0.155172413793103,0.206896551724138,0.586206896551724,0.241379310344828,0.0689655172413793,0.206896551724138,0.362068965517241,0.103448275862069,0.137931034482759,0.0344827586206897,0.0689655172413793,0.241379310344828,0.0344827586206897,0,0.0344827586206897,0.0517241379310345,0.0344827586206897,0
"118",0.277173913043478,0.0760869565217391,0.0923913043478261,0.358695652173913,0.125,0.173913043478261,0.472826086956522,0.342391304347826,0.217391304347826,0.298913043478261,0.0760869565217391,0.0815217391304348,0.195652173913043,0.0326086956521739,0.00543478260869565,0.0815217391304348,0.016304347826087,0.00543478260869565,0.0108695652173913
"119",0.325301204819277,0.168674698795181,0.144578313253012,0.506024096385542,0.204819277108434,0.168674698795181,0.265060240963855,0.253012048192771,0.120481927710843,0.108433734939759,0.0602409638554217,0.0602409638554217,0.120481927710843,0,0.072289156626506,0.0481927710843374,0.0240963855421687,0.036144578313253,0.0120481927710843
"120",0.332307692307692,0.0676923076923077,0.0892307692307692,0.32,0.12,0.0646153846153846,0.323076923076923,0.476923076923077,0.264615384615385,0.36,0.0646153846153846,0.101538461538462,0.304615384615385,0.0646153846153846,0.00307692307692308,0.0184615384615385,0.0153846153846154,0.0184615384615385,0.00615384615384615
"121",0.38961038961039,0.0779220779220779,0.0779220779220779,0.402597402597403,0.142857142857143,0.155844155844156,0.337662337662338,0.415584415584416,0.155844155844156,0.194805194805195,0.103896103896104,0.0779220779220779,0.220779220779221,0.0649350649350649,0.012987012987013,0.0649350649350649,0.012987012987013,0,0.012987012987013
"122",0.0714285714285714,0.0779220779220779,0.0714285714285714,0.168831168831169,0.0324675324675325,0.0844155844155844,0.337662337662338,0.038961038961039,0.051948051948052,0.103896103896104,0.0454545454545455,0.038961038961039,0.051948051948052,0.012987012987013,0.571428571428571,0.0324675324675325,0.0194805194805195,0,0
"123",0.65,0,0,0.15,0.3,0.1,0.25,0.7,0.2,0.05,0,0,0.35,0.2,0,0.1,0,0,0
"124",0.229508196721311,0.0327868852459016,0.0491803278688525,0.385245901639344,0.122950819672131,0.549180327868853,0.442622950819672,0.213114754098361,0.0819672131147541,0.131147540983607,0.0737704918032787,0.0491803278688525,0.0737704918032787,0.00819672131147541,0,0.0901639344262295,0.0655737704918033,0,0
"125",0.303030303030303,0.0303030303030303,0.0303030303030303,0.242424242424242,0.121212121212121,0.0909090909090909,0.424242424242424,0.424242424242424,0.242424242424242,0.333333333333333,0.0606060606060606,0.0909090909090909,0.272727272727273,0.0303030303030303,0,0.0909090909090909,0,0.0303030303030303,0.0606060606060606
"126",0.527027027027027,0.337837837837838,0.324324324324324,0.486486486486487,0.378378378378378,0.135135135135135,0.22972972972973,0.378378378378378,0.0405405405405405,0.148648648648649,0.0405405405405405,0.0540540540540541,0.216216216216216,0.243243243243243,0,0.0135135135135135,0.0405405405405405,0,0
"127",0.243362831858407,0.101769911504425,0.15929203539823,0.628318584070796,0.13716814159292,0.141592920353982,0.194690265486726,0.221238938053097,0.141592920353982,0.20353982300885,0.110619469026549,0.0442477876106195,0.0973451327433628,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.00442477876106195,0
"128",0.25875486381323,0.0544747081712062,0.0778210116731518,0.367704280155642,0.114785992217899,0.21011673151751,0.346303501945525,0.356031128404669,0.0972762645914397,0.25875486381323,0.124513618677043,0.0583657587548638,0.169260700389105,0.0486381322957198,0.0136186770428016,0.0642023346303502,0.0291828793774319,0.107003891050584,0
"129",0.0357142857142857,0.0714285714285714,0.107142857142857,0.392857142857143,0.0357142857142857,0.214285714285714,0.428571428571429,0.178571428571429,0.107142857142857,0.142857142857143,0.214285714285714,0.0357142857142857,0,0,0,0.0714285714285714,0.0714285714285714,0,0
"130",0.244897959183673,0.0136054421768707,0.0408163265306122,0.285714285714286,0.0476190476190476,0.19047619047619,0.489795918367347,0.380952380952381,0.272108843537415,0.346938775510204,0.0476190476190476,0.0612244897959184,0.156462585034014,0.0136054421768707,0,0.054421768707483,0.0204081632653061,0.0408163265306122,0.0136054421768707
"131",0.222222222222222,0.0888888888888889,0.140740740740741,0.585185185185185,0.140740740740741,0.377777777777778,0.437037037037037,0.155555555555556,0.111111111111111,0.148148148148148,0.0592592592592593,0.0666666666666667,0.118518518518519,0.00740740740740741,0.0222222222222222,0.0222222222222222,0.0814814814814815,0,0
"132",0.476190476190476,0.142857142857143,0.19047619047619,0.523809523809524,0.285714285714286,0.0952380952380952,0.238095238095238,0.523809523809524,0.19047619047619,0,0,0,0.0952380952380952,0,0,0.0952380952380952,0,0.0476190476190476,0
"133",0.25,0.0277777777777778,0.0277777777777778,0.166666666666667,0.0555555555555556,0.0277777777777778,0.555555555555556,0.416666666666667,0.277777777777778,0.333333333333333,0.0833333333333333,0.111111111111111,0.25,0.0833333333333333,0.0277777777777778,0.111111111111111,0,0,0
"134",0.274509803921569,0.117647058823529,0.215686274509804,0.470588235294118,0.196078431372549,0.352941176470588,0.313725490196078,0.235294117647059,0.117647058823529,0.137254901960784,0.0196078431372549,0.0392156862745098,0.0980392156862745,0,0,0.0196078431372549,0.117647058823529,0.0196078431372549,0
"135",0.453125,0.1484375,0.1640625,0.375,0.2265625,0.1328125,0.234375,0.4140625,0.140625,0.265625,0.1015625,0.0625,0.3203125,0.0625,0,0.0234375,0.0234375,0.03125,0
"136",0.423076923076923,0,0.0384615384615385,0.153846153846154,0.0384615384615385,0.0769230769230769,0.365384615384615,0.576923076923077,0.173076923076923,0.326923076923077,0.0384615384615385,0.0769230769230769,0.480769230769231,0.269230769230769,0,0.0576923076923077,0,0,0
"137",0.379888268156425,0.452513966480447,0.480446927374302,0.474860335195531,0.279329608938547,0.256983240223464,0.307262569832402,0.128491620111732,0.0391061452513966,0.0446927374301676,0.0167597765363128,0.0223463687150838,0.0949720670391061,0.0446927374301676,0,0.0167597765363128,0.223463687150838,0.00558659217877095,0
"138",0.221461187214612,0.0867579908675799,0.105022831050228,0.438356164383562,0.148401826484018,0.111872146118721,0.340182648401826,0.242009132420091,0.162100456621005,0.251141552511416,0.125570776255708,0.0867579908675799,0.162100456621005,0.00684931506849315,0.0388127853881279,0.0228310502283105,0.0410958904109589,0.0159817351598174,0.0136986301369863
"139",0.421052631578947,0.087719298245614,0.175438596491228,0.385964912280702,0.228070175438596,0.192982456140351,0.31578947368421,0.578947368421053,0.157894736842105,0.192982456140351,0,0.0175438596491228,0.192982456140351,0.0350877192982456,0.0175438596491228,0.140350877192982,0.0350877192982456,0.0175438596491228,0.0175438596491228
"140",0.268292682926829,0.0609756097560976,0.0609756097560976,0.207317073170732,0.0975609756097561,0.134146341463415,0.609756097560976,0.317073170731707,0.195121951219512,0.195121951219512,0.0121951219512195,0.0731707317073171,0.231707317073171,0.0609756097560976,0,0.0609756097560976,0,0.0121951219512195,0
"141",0.0833333333333333,0.147435897435897,0.0833333333333333,0.282051282051282,0.141025641025641,0.275641025641026,0.647435897435897,0.0769230769230769,0.121794871794872,0.230769230769231,0.115384615384615,0.102564102564103,0.0897435897435897,0.032051282051282,0,0.0128205128205128,0.0512820512820513,0.00641025641025641,0
"142",0.230769230769231,0.0384615384615385,0.0769230769230769,0.461538461538462,0.0384615384615385,0.307692307692308,0.5,0.153846153846154,0.153846153846154,0.307692307692308,0.0384615384615385,0.115384615384615,0.153846153846154,0,0,0,0.0384615384615385,0.0384615384615385,0
"143",0.212121212121212,0.0151515151515152,0.106060606060606,0.333333333333333,0.0303030303030303,0.212121212121212,0.439393939393939,0.242424242424242,0.0454545454545455,0.287878787878788,0.0454545454545455,0.0303030303030303,0.0454545454545455,0,0.0151515151515152,0,0.0303030303030303,0,0
"144",0.23021582733813,0.0431654676258993,0.0431654676258993,0.151079136690647,0.0359712230215827,0.0719424460431655,0.510791366906475,0.446043165467626,0.266187050359712,0.482014388489209,0.0719424460431655,0.143884892086331,0.352517985611511,0.079136690647482,0,0.129496402877698,0.00719424460431655,0.0143884892086331,0
"145",0.285714285714286,0,0.0476190476190476,0.428571428571429,0.0952380952380952,0.214285714285714,0.404761904761905,0.404761904761905,0.261904761904762,0.380952380952381,0.0238095238095238,0.0952380952380952,0.214285714285714,0.0238095238095238,0,0.0952380952380952,0,0.0476190476190476,0
"146",0.339285714285714,0.133928571428571,0.169642857142857,0.580357142857143,0.125,0.214285714285714,0.142857142857143,0.428571428571429,0.0982142857142857,0.178571428571429,0.0446428571428571,0,0.223214285714286,0.0178571428571429,0,0.0178571428571429,0.107142857142857,0.0357142857142857,0
"147",0.294117647058824,0,0.0588235294117647,0.294117647058824,0.117647058823529,0.0588235294117647,0.352941176470588,0.470588235294118,0.235294117647059,0.382352941176471,0.0882352941176471,0.117647058823529,0.176470588235294,0,0,0.0294117647058824,0,0,0
"148",0.439024390243902,0.225609756097561,0.192073170731707,0.317073170731707,0.219512195121951,0.11280487804878,0.320121951219512,0.423780487804878,0.170731707317073,0.307926829268293,0.076219512195122,0.0701219512195122,0.176829268292683,0.13109756097561,0,0.0426829268292683,0.0609756097560976,0.0213414634146341,0.00304878048780488
"149",0.119402985074627,0.0298507462686567,0.0447761194029851,0.522388059701492,0.0895522388059701,0.238805970149254,0.447761194029851,0.208955223880597,0.208955223880597,0.253731343283582,0.0746268656716418,0.0447761194029851,0.164179104477612,0,0,0.0298507462686567,0.0298507462686567,0.0447761194029851,0
"150",0.181818181818182,0.0404040404040404,0.0303030303030303,0.373737373737374,0.151515151515152,0.191919191919192,0.484848484848485,0.212121212121212,0.0808080808080808,0.131313131313131,0.101010101010101,0.0303030303030303,0.232323232323232,0,0.0101010101010101,0.0606060606060606,0.0202020202020202,0.0404040404040404,0
"151",0.254,0.03,0.034,0.26,0.096,0.096,0.416,0.538,0.264,0.466,0.1,0.102,0.23,0.102,0.018,0.048,0.008,0.006,0.006
"152",0.0833333333333333,0,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.666666666666667,0.5,0.583333333333333,0.625,0.0416666666666667,0.166666666666667,0.208333333333333,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333
"153",0.0689655172413793,0,0,0.344827586206897,0.0344827586206897,0.275862068965517,0.793103448275862,0.103448275862069,0.137931034482759,0.172413793103448,0,0.0344827586206897,0.0344827586206897,0,0,0.0344827586206897,0,0.0344827586206897,0
"154",0.087719298245614,0,0,0.824561403508772,0.0701754385964912,0.350877192982456,0.298245614035088,0.140350877192982,0.105263157894737,0.105263157894737,0,0.0175438596491228,0.0526315789473684,0,0.0175438596491228,0.0526315789473684,0.0350877192982456,0.0175438596491228,0
"155",0.0634920634920635,0,0.0317460317460317,0.80952380952381,0.0634920634920635,0.301587301587302,0.428571428571429,0.0793650793650794,0.126984126984127,0.0476190476190476,0.0158730158730159,0.0317460317460317,0.0634920634920635,0,0,0.0793650793650794,0.0476190476190476,0,0.0158730158730159
